StartDate,ResponseId,Location_Summary,Partysize,NVisits,CITY,AGE,Age_Range,SEX,ZIP,Zip3A,Income,Hotel,MealMD,MealDay,OtherDay,Other,Visit_mode,Visit_area,CountyName,RegionName,TripType,OtterYN,OtterNum,ESBID_1,ESBID_2,ESR1,ESR2,OTBID_1,OTBID_2,OTR1,OTR2
8/24/2019 12:36,R_cRSVaCjElNfZ6yL,3,2,10, ,25,1,1,93940,939,55000, , ,25,25,15,4,2,Monterey County,Monterey Bay,1,2, ,20,30,1,1,20, ,1, 
7/28/2019 14:16,R_cWb2mGLqmGvUk9E,3,3,1, ,39,2,1,95019,950,55000, , ,5,15,15,4,2,Santa Cruz County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,0
7/14/2019 15:33,R_cxLmZgsr6MKY8hW,3,6, , ,58,4,2,95076,950,125000, , ,45,75,110,4,2,Monterey County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,1
6/29/2019 11:38,R_cy4iu9DHcrEi9sL,3,3, , , , ,2, , ,7000, , ,0,5,0,4,2, , ,1,1,1,30,20,0,1,30,40,1,0
6/6/2019 13:14,R_cywdsoIICvF99tM,9,2, , ,32,2,2,93940,939,7000, , ,0,5, ,5,3,Monterey County,Monterey Bay,1,1,1,40,50,1,0,40,30,0,0
6/12/2019 11:32,R_d4sNGgyMkWtXFpY,2,10, , , , ,1, , ,75000, ,200, , ,230,3,1, , ,2,1,3,40,50,1,1,40, ,1, 
7/27/2019 10:34,R_d5eyyuD5qp4pIxG,3,2,10, ,69,5,1,95012,950,95000, , ,110,110,95,4,2,Monterey County,Monterey Bay,1,1,2,20,30,1,1,20,30,1,1
6/24/2019 11:28,R_dBqTInrPmMPQRC7,1,10,4, ,54,4,1,95060,950,125000, , ,15,5,0,1,1,Santa Cruz County,Monterey Bay,1,1,3,10,20,1,1,10,20,1,1
7/26/2019 10:59,R_dbzWg0P8ioIK46b,3,2,1, ,23,1,2,95003,950,95000, , ,35,5,5,4,2,Santa Cruz County,Monterey Bay,1,2, ,10,20,1,0,10,5,0,0
8/20/2019 11:36,R_dd0uA8lbxrb2msP,2,2,4, ,31,2,2,,,85000, , ,55,25,15,2,1, , ,1,1,2,20,30,1,0,20,30,1,0
8/11/2019 13:39,R_dIxWwCbM0IwHMrY,3,3,4, ,64,5,2,93950,939,15000, , ,5,15,15,4,2,Monterey County,Monterey Bay,1,2, ,20,10,0,0,20,10,0,0
7/15/2019 12:38,R_dNnxQKxUp27l5aX,1,4,4, ,59,4,1,95010,950,200000, , ,0,25,35,3,1,Santa Cruz County,Monterey Bay,1,1,3,40,50,1,0,40,50,1,0
6/25/2019 13:27,R_dnx8Juq2Chydzp1,1,4, , , , , , , , , , ,15,25,5,3,1, , ,1,1,3,30,40,1,0,30,40,1,1
7/14/2019 15:54,R_doIXHCoXlMyfwZS,3, ,1, ,50,4,2,95018,950,95000, , ,45,0,0,4,2,Santa Cruz County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,1
8/5/2019 12:45,R_drJLxG04cxkWtjo,1,2,15, ,54,4,2,94542,945,200000, , ,65,45,95,1,1,Alameda County,East SF Bay,1,1,3,30,40,1,0,30,40,1,0
9/7/2019 12:27,R_dw6EaVud25VNrPP,3,5,1, ,34,2,2,93953,939, , , ,5,5,5,4,2,Monterey County,Monterey Bay,1,1,3,40,30,0,1,40,50,1,0
6/4/2019 12:41,R_dZswvjuhvZ6nubQ,2,1,11, ,57,4,1, , ,55000, , , , ,0,3,1, , , ,1,3,30,40,1,1,30,40,1,0
10/5/2019 12:06,R_e1rtdZ4Vr0Zcdza,1,4,3, ,57,4,2,95051,950,200000, ,275, , ,130,1,1,Santa Clara County,East SF Bay,2,1,3,40,50,1,0,40,50,1,0
9/8/2019 13:51,R_eAdaRGW2nNBo14s,3,2,2, , , ,2,93908,939,200000, , ,45,5,5,4,2,Monterey County,Monterey Bay,1,2, ,30,20,0,0,30,20,0,0
7/17/2019 9:59,R_eB7gef5sxDKvn2p,3,2,6, ,49,3,2,95039,950,200000, , ,25,0,65,4,2,Monterey County,Monterey Bay,1,2, ,20,30,1,1,20,30,1,1
7/21/2019 11:37,R_em9NXEVBjVynhi9,3,3,5, , , , , , , , , ,25,110,110,4,2, , ,1,2, ,30,40,1,1,30,40,1,1
7/17/2019 11:26,R_eP2cdn6XgoKJDaK,1,2,4, ,43,3,1,95062,950,125000, , ,45,35,0,3,1,Santa Cruz County,Monterey Bay,1,1,3,40,50,1,0,40,50,1,0
6/15/2019 14:00,R_epaXNRXtKlA6jM7,1,5, , ,52,4,1,95007,950,125000, , ,65,110,5,1,1, ,Monterey Bay,1,1,3,40,30,0,1,40,30,0,1
7/26/2019 11:28,R_eTbUeEQLB5ZMrF3,3,2,5, ,47,3,2,93940,939,125000, , ,25,25,0,4,2,Monterey County,Monterey Bay,1,1,3,40,30,0,1,40,30,0,1
6/19/2019 12:59,R_eW4zFaHDGtM3TgY,2,2,1, ,83,6,2,95023,950,200000, , ,35,75, ,2,1,San Benito County,Monterey Bay,1,1,3,30,40,1,1,30,40,1,0
7/21/2019 14:06,R_ewhmPCzqSk3mZoY,2,2,1, ,26,1,2,95062,950,25000, , ,55,25,25,1,1,Santa Cruz County,Monterey Bay,1,1,3,30,20,0,1,30,20,0,1
6/1/2019 11:19,R_eYYwn6gthpGoUup,2,2,3, ,59,4,1,93950,939,65000, , ,25,5,5,1,1,Monterey County,Monterey Bay,1,1,3,10,20,1,0,10,20,1,1
7/7/2019 12:59,R_eZi5Y0ymjcVDVaP,3,4, , ,69,5,2,92106,921,125000, ,170, , ,55,4,2,San Diego County,Southern California,2,1,2,40,30,0,0,40,30,0,1
8/11/2019 15:39,R_f53NN5PfJOY2cGD,3,1,25, ,69,5,2,95012,950,25000, , ,5,5,5,4,2,Monterey County,Monterey Bay,1,2, ,10,5,0,1,10,20,1,1
9/14/2019 11:25,R_f5fqJrqxYZTXLfH,9,2,1, ,59,4,2,94510,945,200000, , ,35,35,5,5,3,Solano County,East SF Bay,1,1,3,40,30,0,0,40,50,1,0
8/5/2019 13:40,R_f6lX6cMq3u8wIyJ,2,1,1, , , ,2, , , , , ,15,55,15,3,1, , ,1,2, ,20,10,0,0,20,10,0,0
7/22/2019 10:42,R_f6tU2yjGj6RBfRF,1,4,4, ,61,5,1,95038,950,200000, , ,45,65,130,1,1,Santa Clara County,East SF Bay,1,1,3,20,30,1,1,20,30,1,1
10/6/2019 11:59,R_feGm6wXydBYUf9r,1,9,1, ,23,1,2,95037,950,25000, , ,5,15,15,1,1,Santa Clara County,East SF Bay,1,1,3,10,5,0,1,10,20,1,0
5/28/2019 11:14,R_fFzsnjf5FaXoE9i,2,4,3, ,60,5,2,95076,950,200000, , ,45,5,15,3,1,Monterey County,Monterey Bay,1,1,3,30,40,1,0,30,20,0,1
8/8/2019 13:49,R_fhJ5QkOzXm2JIQT,3,1,2, ,41,3,1, , ,85000, , ,0,0,0,4,2, , ,1,1,2,30,20,0,0,30,20,0,0
6/15/2019 13:46,R_fkWNBLX1NMVZGmz,1,4,4, ,41,3,1,95076,950,200000, , ,15,15,5,1,1,Monterey County,Monterey Bay,1,1,3,20,30,1,0,20,10,0,0
7/3/2019 12:08,R_fSbUqxU0Y4uTX4e,1,4,2, ,33,2,2,95062,950,200000, , ,150,200,230,1,1,Santa Cruz County,Monterey Bay,1,1,3,40,30,0,1,40,30,0,1
9/29/2019 13:31,R_fUV3YqAhUvKjIGV,1,4,1, ,53,4,2,94070,940,200000, , ,45,95, ,1,1,San Mateo County,West SF Bay,1,1,3,40,30,0,0,40,30,0,0
8/11/2019 13:00,R_fyYfPPeCndpq15i,3,2,3, , , ,2,94611,946,200000, , ,5,5,5,4,2,Alameda County,East SF Bay,1,2, ,20,30,1,1,20,30,1,1
6/19/2019 12:20,R_g1WY1GHF2KZgFtO,1,6,1, ,47,3,1,95822,958,200000, , ,200,110,275,1,1,Sacramento County,Northern California,1,1,3,40,30,0,0,40,30,0,0
6/19/2019 12:53,R_g5f9V00YDjJDioL,2,2,3, ,30,2,2,94587,945,85000, , ,55,35,35,1,1,Alameda County,East SF Bay,1,1,3,20,30,1,1,20,30,1,1
8/4/2019 15:02,R_gbeWPxXfYFTElaE,3,4, , , , ,1,93955,939,75000, , ,35,0,0,4,2,Monterey County,Monterey Bay,1,2, ,20,10,0,0,20,10,0,0
6/24/2019 16:41,R_gE2SPIgiqOzvSUn,1,4, , ,53,4,1,93921,939,85000, , ,45,45,35,1,1,Monterey County,Monterey Bay,1,1,3,40,50,1,0,40,30,0,0
7/3/2019 11:47,R_gfb7maM47HCXPju,1,6,3, ,54,4,2,94588,945, , , ,200,0,170,1,1,Alameda County,East SF Bay,1,1,3,40,30,0,1,40,30,0,1
6/24/2019 11:42,R_ggNVGV1rSzUYtty,1,50, , ,45,3,1,94546,945,200000, , ,5,25,25,1,1,Alameda County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
6/13/2019 14:42,R_gh7kNEpmQimfjsN,1,3,4, ,28,1,2,93940,939,7000, , ,85,170, ,1,1,Monterey County,Monterey Bay,1,1,3,40,30,0,0,40,30,0,0
6/20/2019 11:51,R_gJ2UlploGkyGOPx,2,1,200, ,25,1,2,93907,939,25000, ,15, , ,0,1,1,Monterey County,Monterey Bay,2,1,3,20,10,0,1,20,30,1,0
8/22/2019 13:02,R_gkYE2EzZjrdJ1Wc,2,2, , ,30,2,2,66534,665,95000, , ,45,110,85,1,1,Brown County,Outside California,1,1,3,20,30,1,0,20,30,1,0
7/21/2019 12:29,R_gMk5PEIXzaorBba,3,1,11, , , ,2, , , , , ,5,5,5,4,2, , ,1,2, , , , , ,40, ,1, 
6/7/2019 11:21,R_gsXPObGhy4FfcBB,3,1,150, , , ,2,93950,939,125000, , ,0,35,0,4,2,Monterey County,Monterey Bay,1,2, ,20,30,1,1,20,30,1,1
6/19/2019 12:20,R_h2Gxn8V3EB86cvj,2,1,2, ,72,6,1,83353,833,200000, ,35, , ,85,1,1,Blaine County,Outside California,2,1,3,30,20,0,0,30,20,0,0
6/10/2019 13:57,R_h6rcfZxpX0jnPBl,2,4,20, ,72,6,2,4611,461,95000, , ,55,150, ,2,1, ,Outside California,1,1,3,30,40,1,1,30,40,1,1
7/28/2019 12:56,R_hBqSPwpDkufoq5r,2,5,1, ,57,4,2,94306,943,200000, , ,25,35,35,1,1,Santa Clara County,East SF Bay,1,1,3,30,40,1,0,30,20,0,0
6/12/2019 10:54,R_hk1zlnL4Px9ww6h,2,3,10, ,36,2,2,95062,950,55000, , ,65,5,5,1,1,Santa Cruz County,Monterey Bay,1,1,3,30,40,1,1,30,40,1,1
5/28/2019 12:02,R_hrWsXktik65i8bG,2,4,2, ,40,3,1,93950,939,200000, , ,55,15,5,3,1,Monterey County,Monterey Bay,1,1,3,20,30,1,1,20,30,1,1
7/23/2019 10:52,R_hS2qPKXWMREREDu,1,4,6, ,48,3,1,93940,939,85000, , ,65,0,0,3,1,Monterey County,Monterey Bay,1,1,3,10,20,1,1,10,20,1,1
6/1/2019 11:19,R_hsQDyttkEyk5qb8,1,5,10, ,42,3,2,93907,939,125000, , ,130,130,5,1,1,Monterey County,Monterey Bay,1,1,3,40,30,0,0,40,30,0,0
7/28/2019 13:02,R_hTdMKFeBQF6RrjO,2,2,3, ,31,2,2,93950,939,35000, , ,45,25,5,3,1,Monterey County,Monterey Bay,1,1,3,40,50,1,0,40,50,1,0
6/7/2019 10:48,R_hYcrZCfvFMrgQrs,3,1,50, ,56,4,1,95039,950,7000, , ,0,0, ,4,2,Monterey County,Monterey Bay,1,2, ,20,10,0,0,20,10,0,0
6/15/2019 14:21,R_hZVWQ4XPINQc1Er,1,4,2, ,18,1,2,95050,950,125000, , ,110,200,45,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
6/14/2019 11:58,R_i0pM0umBcP9zmi5,2,2,2, ,69,5,2,93940,939,125000, , ,45,85,75,1,1, ,Monterey Bay,1,1,3,40,50,1,1,40,50,1,0
6/30/2019 15:12,R_i5Er9CIjOpr0Cwb,3,2, , ,26,1,2,95010,950,55000, , ,45,5,5,4,2,Santa Cruz County,Monterey Bay,1,2, ,30,20,0,0,30,20,0,0
9/29/2019 12:20,R_iaNCYNVUxT99Unl,1,4,1, ,66,5,2,75205,752, , , ,130,230, ,1,1,Dallas County,Outside California,1,1,3,20,30,1,0,20,30,1,0
10/6/2019 13:58,R_iEnXsPJNnm12kgI,2,15,1, ,80,6,2,95823,958, , ,5, , ,45,2,1,Sacramento County,Northern California,2,1,3,30,40,1,0,30,20,0,1
7/19/2019 10:52,R_isfpbko6rFU0Xko,3,1,7, ,59,4,2,93943,939,85000, , ,0,15,15,4,2,Monterey County,Monterey Bay,1,2, ,20,30,1,1,20,30,1,1
10/6/2019 12:58,R_iWoLcKcvPiTnaSm,1,2, , ,27,1,2,93955,939,45000, , ,35,75, ,1,1,Monterey County,Monterey Bay,1,1,3,30,20,0,1,30,20,0,1
9/6/2019 14:34,R_iXBHHdyD8mHpGWv,2,2, , ,49,3,1,93452,934,125000, , ,5,5,5,3,1,San Luis Obispo County,Southern California,1,1,3,10,20,1,1,10,20,1,1
9/2/2019 11:14,R_j8Pqcjg0Da6rXxH,3,2,4, ,62,5,2,93950,939,125000, , ,5,5,5,4,2,Monterey County,Monterey Bay,1,1,1,40,50,1,1,40,50,1,1
6/15/2019 14:06,R_jayZPwPAjtNS7fY,1,3, , ,56,4,2,94558,945, , , ,45,130,110,1,1,Napa County,East SF Bay,1,2, ,40,30,0,0,40,30,0,0
7/31/2019 10:18,R_jCX8QIzEdEEDILt,1,2,6, ,29,1,1,93940,939,75000, , ,35,0,0,3,1,Monterey County,Monterey Bay,1,1,3,20,30,1,1,20,30,1,1
7/21/2019 14:54,R_jdjlZu8wh42ceow,2,3,0, ,49,3,2,94702,947,200000, , ,150,45,150,1,1,Alameda County,East SF Bay,1,1,3,40,50,1,0,40,30,0,1
6/26/2019 11:32,R_jGVdHnLjrXZlTbh,3,1,10, ,32,2,2,93923,939,15000, , ,5,5,5,4,2,Monterey County,Monterey Bay,1,1,1,40,50,1,0,40,50,1,0
8/20/2019 11:39,R_jhJfHHpwpu9kE92,2,4,1, ,44,3,1,93410,934,125000, , ,75,25,25,2,1,San Luis Obispo County,Southern California,1,1,2,10,20,1,1,10,20,1,1
7/27/2019 10:34,R_jpjVStPaghqJWJs,3,2,10, ,69,5,1,95012,950,95000, , ,110,110,95,4,2,Monterey County,Monterey Bay,1,1,2,20,30,1,1,20,30,1,1
7/21/2019 12:42,R_juNeVvPdSbP3rQr,3,7, , , , ,1,95117,951,200000, ,275, , ,275,4,2,Santa Clara County,East SF Bay,2,1,3,10,5,0,0,10,5,0,0
7/17/2019 10:26,R_jUOIb4Sczn7SsRH,3,1,4, ,59,4,1, , ,200000, , ,0,0,35,4,2, , ,1,2, ,10,20,1,1,10,20,1,1
9/21/2019 11:00,R_jVLxwDlJiJ2rEy0,1,7, , ,41,3,2,95348,953,125000, , ,170,275, ,1,1,Merced County,Northern California,1,1,3,10,20,1,1,10,20,1,1
6/10/2019 13:43,R_jwSprNW4V1i0Hvl,1,4, , ,66,5,1,95118,951,200000, , ,45,0,0,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,0,10,20,1,0
9/4/2019 19:06,R_k1xBBOsMw4cPAHY,2,2,1, ,31,2,1,95008,950,75000, , ,35,5,35,3,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
6/19/2019 15:29,R_k6Kxbv24c2GzQGW,2,2, , ,38,2,2,95642,956,125000, , ,35,5,5,2,1,Amador County,Northern California,1,1,3,10,20,1,0,10,5,0,1
9/14/2019 11:30,R_kdHBrf4KE1SYwzZ,1,5, , ,38,2,2,93950,939,200000, , ,0,0,0,1,1,Monterey County,Monterey Bay,1,1,3,20,30,1,0,20,30,1,0
8/31/2019 12:26,R_kEbCpV1fw03z6vT,1,5, , ,37,2,2,95125,951,125000, , ,55,5,5,1,1,Santa Clara County,East SF Bay,1,1,3,20,10,0,1,20,30,1,1
6/15/2019 11:17,R_kJyrSeUEn1J56ds,3,2, , ,30,2,2,93906,939,55000, , ,0,0,5,4,2,Monterey County,Monterey Bay,1,2, ,40,50,1,0,40,50,1,1
7/7/2019 12:54,R_kOp8US8tP2w4cos,3,8,1, ,47,3,1,94121,941,200000, , ,5,5,5,4,2,San Francisco County,West SF Bay,1,1,1,30,20,0,1,30,20,0,0
8/11/2019 13:18,R_kSmBkgODMJnfVqz,3,2,3, , , ,1, , ,200000, , ,5,5,5,4,2, , ,1,2, ,40,50,1,1,40,50,1,1
6/21/2019 14:14,R_kVlhZHstjhd1MYa, ,2, , ,22,1,2,95453,954,7000, , ,5,25,5, , ,Lake County,Northern California,1,2, ,10,20,1,0,10,5,0,1
6/7/2019 11:36,R_l2D3bZs32J6TaFK,3,2,8, ,71,6,1,95023,950,55000, , ,25,5,5,4,2,San Benito County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,1
7/22/2019 11:27,R_l6gUZpM33BYZly1,1,6,3, ,43,3,1,93923,939,200000, , ,65,5,130,1,1,Monterey County,Monterey Bay,1,1,3,30,40,1,0,30,40,1,1
9/14/2019 14:17,R_l7MRkYK385hd4Gv,1,2,2, ,31,2,1,94588,945,55000, , ,35,45,45,1,1,Alameda County,East SF Bay,1,1,3,10,20,1,0,10,20,1,0
6/15/2019 11:46,R_l8hBlqlByj1m7cg,3,10,11, , , ,2, , , , , ,5,5,5,4,2, , ,1,1,2, , , , , , , , 
9/22/2019 10:56,R_lJ0aciKyVB5vAT7,1,1,4, ,61,5,2,95060,950,125000, , ,45,5,55,1,1,Santa Cruz County,Monterey Bay,1,1,2,30,20,0,0,30,40,1,0
9/22/2019 12:21,R_ljMZr8Av5DeeOo1,2,4, , ,29,1,2,68038,680,125000, , ,55,55,5,1,1,Burt County,Outside California,1,1,3,30,40,1,0,30,40,1,0
6/19/2019 12:36,R_lLkems6nu6477v7,2,1,11, ,37,2,2,95012,950,75000, ,15, , ,0,3,1,Monterey County,Monterey Bay,2,1,3,10,5,0,0,10,5,0,0
7/28/2019 14:24,R_m0Y8zsOn6o7ftah,3, , , ,56,4,1,94109,941,125000, ,55, , ,45,4,2,San Francisco County,West SF Bay,2,2, ,10,20,1,0,10,20,1,0
8/8/2019 14:53,R_m24i3g01H004nog,3,3,2, ,58,4,1, , , , , ,25,35,25,4,2, , ,1,2, ,10,5,0,0,10,5,0,0
6/5/2019 10:28,R_m9cBsExsfPfkA3x,1,2,2, ,69,5,2,95062,950,55000, ,150, , ,0,1,1,Santa Cruz County,Monterey Bay,2,1,2,30,40,1,0,30,40,1,0
6/8/2019 13:02,R_maiLZHQjU61jggw,2,2, , ,29,1,2,94070,940,200000, , ,65,65,65,3,1,San Mateo County,West SF Bay,1,1,3,40,50,1,1,40,50,1,1
6/19/2019 11:40,R_mGBBhLI2PdS36ae,1,13,4, ,26,1,2,93933,939,25000, , ,25,5,85,1,1,Monterey County,Monterey Bay,1,1,3,30,40,1,1,30,40,1,1
7/7/2019 12:39,R_mlhAkHwQoUr3x7p,2,2,4, , , ,1,93940,939,85000, , ,25,45,35,3,1,Monterey County,Monterey Bay,1,1,3,40,50,1,1,40,30,0,0
10/6/2019 12:49,R_mnnWuTQuGbjwdn4,1,5, , ,39,2,2,95121,951,85000, , ,95,150, ,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
7/16/2019 10:38,R_mNuDzFWCL9s5KrR,1,1,2, ,32,2,1,93950,939,15000, , ,0,25,0,3,1,Monterey County,Monterey Bay,1,1,3,10,20,1,0,10,20,1,0
9/8/2019 12:15,R_mSlZerp2pjSbN5A,2, ,10, ,39,2,2,94577,945,200000, , ,275,275,275,3,1,Alameda County,East SF Bay,1,1,3,20,30,1,0,20, ,1, 
6/27/2019 14:03,R_mTOspdFLGQrQdJp,3,1, , ,42,3,2,84103,841,65000, , ,25,25,25,4,2,Salt Lake County,Outside California,1,2, ,40,30,0,0,40,30,0,0
7/21/2019 15:14,R_mWSnxPT8TQ9roAx,2,2, , , , ,2, , ,55000, , ,45,5,0,1,1, , ,1,1,3,20,10,0,0,20,10,0,1
9/7/2019 13:41,R_nC1zxgtutZBKw0O,1,3,1, ,19,1,1,95008,950,200000, , ,85,5,5,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,0
7/8/2019 13:09,R_ngRXQtUKof2j3Rw,1,2, , ,55,4,2,95119,951,200000, , ,110,75,230,1,1,Santa Clara County,East SF Bay,1,1,3,40,50,1,1,40,50,1,0
9/8/2019 12:48,R_nhcyzy2PBrVcUNk,2,3, , ,51,4,1,94539,945, , , ,65,75,75,3,1,Alameda County,East SF Bay,1,1,3,20,30,1,1,20,30,1,1
5/14/2019 16:16,R_nK1KTLyEWiLZTiz,1,5,5, ,51,4,1,90034,900,85000, , ,5,5,45,1,1,Los Angeles County,Southern California,1,1,1,20,30,1,1,20,30,1,1
6/12/2019 11:08,R_nOcnmy8XVH7dBde,3,1,200, ,23,1,1,95076,950,7000, , ,15,0, ,4,2,Monterey County,Monterey Bay,1,2, ,10,20,1,1,10,20,1,0
7/21/2019 15:53,R_nrBBYaiYHfUkQMP,2,2,16, ,62,5,2,95060,950,45000, , ,5,5,5,1,1,Santa Cruz County,Monterey Bay,1,1,3,40,30,0,0,40,30,0,0
8/11/2019 15:13,R_nuisER863QNtZZ2,3,5, , , , ,1, , ,125000, , ,55,55,45,4,2, , ,1,2, ,40,30,0,0,40,30,0,0
5/29/2019 11:48,R_o2qbGSXdk8ESI1t,3,1, , ,66,5,2,95019,950,75000, , ,15,5,5,4,2,Santa Cruz County,Monterey Bay,1,2, ,20,10,0,1,20,10,0,1
7/25/2019 11:34,R_o33aijorB6UZ0en,1,3, , ,65,5,1,95124,951,200000, , ,110,45,150,1,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,0,10,20,1,0
6/19/2019 15:15,R_ogypCSaDiZrqux9,2,2,1, ,53,4,2, , ,125000, , ,45,5,5,2,1, , ,1,1,3,30,40,1,0,30,40,1,0
6/19/2019 12:53,R_oieNkeNggP7z0K6,1,2, , ,30,2,2,95112,951,55000, , ,55,5,35,3,1,Santa Clara County,East SF Bay,1,1,3,10,20,1,1,10,20,1,1
6/8/2019 12:55,R_oMv76a7XdhlAmIJ,2,2, , ,31,2,1,94070,940,200000, , ,65,65,65,3,1,San Mateo County,West SF Bay,1,1,3,10,20,1,0,10,20,1,0
8/6/2019 11:29,R_ooDy6fjIoGm6Dmj,1,2,2, ,62,5,2,93921,939,125000, , ,45,65,65,3,1,Monterey County,Monterey Bay,1,1,3,10,20,1,1,10,20,1,1
7/19/2019 15:02,R_oPkzavHk8OxNlXI,2, ,1, ,63,5,1,95357,953,85000, , ,5,55,45,2,1,Stanislaus County,Northern California,1,1,1,20,30,1,1,20, ,1, 
9/7/2019 13:05,R_oPUf8jEUxFd14iH,1,2, , ,37,2,2,94574,945,125000, , ,55,110,110,1,1,Napa County,East SF Bay,1,1,3,30,40,1,1,30,20,0,1
8/8/2019 15:08,R_orpbuQF2KeJBco7,3,5,2, ,34,2,1,95060,950,125000, , ,25,25,45,4,2,Santa Cruz County,Monterey Bay,1,1,2,10,20,1,0,10,20,1,1
7/21/2019 15:17,R_oxEw8doy0N23O4A,2,6, , ,33,2,2,95126,951,85000, , ,25,65,65,1,1,Santa Clara County,East SF Bay,1,1,3,40,50,1,1,40,50,1,1
8/31/2019 12:07,R_0PDk7cISlnhTFn6,1,3,1,3,48,3,1,Outside US,Out,200000,130,200, , ,230,1,1, ,Outside California,2,1,3,30,40,1,0,30,40,1,0
7/27/2019 13:18,R_0U9qoDJcohGrVhU,3, , ,9,62,5,2,95831,958,125000,150,110, , ,45,4,2,Sacramento County,Northern California,2,2, ,40,50,1,0,40,50,1,0
9/29/2019 12:30,R_0ylvEJmk1Pn3hGG,1,3,1,6,57,4,2,94087,940,125000, , ,130,150, ,1,1,Santa Clara County,East SF Bay,1,1,3,40,30,0,0,40,30,0,0
9/29/2019 11:29,R_0ZEtQDCWmtXojPI,1,2, ,9,47,3,2,94610,946,85000, ,110, , ,95,1,1,Alameda County,East SF Bay,2,1,3,30,40,1,0,30,40,1,0
8/2/2019 10:51,R_14gDPk3w9AeS4aD,1,2, ,14,52,4,2, , , , , ,55,0,65,1,1, , ,1,1,3,10,5,0,1,10,5,0,1
9/4/2019 18:41,R_1CHiW9qzVXwIbeh,2,5, ,3,45,3,1,Outside US,Out, ,150,110, , , ,3,1, ,Outside California,2,1,3,30,40,1,1,30,40,1,1
7/12/2019 13:56,R_1GbicwF9jurh0Am,3,2, ,3,76,6,1,91773,917, , , ,25,25,5,4,2,Los Angeles County,Southern California,1,2, ,20,10,0,0,20,10,0,0
6/18/2019 11:41,R_1jBvVeoNQEmsyle,1,4, ,7,34,2,1,Outside US,Out,200000, , ,150,5,5,1,1, ,Outside California,1,1,3,30,40,1,0,30,40,1,0
7/27/2019 11:43,R_1MQqIhCy7Vh5fvK,3,2, ,8,53,4,2,25314,253,125000, , ,95,35,15,4,2,Kanawha County,Outside California,1,2, ,40,30,0,1,40,30,0,0
7/18/2019 15:21,R_1yIhX8Hi3K3OraO,3,1, ,3, , ,1,150,1,35000,55,55, , ,45,4,2, , ,2,2, ,20,30,1,0,20,30,1,0
6/26/2019 11:29,R_1zsR1g8xRqvxSNo,3,10,1,11,57,4,1,95023,950,125000, , ,0,0,0,4,2,San Benito County,Monterey Bay,1,2, ,10,5,0,1,10,5,0,1
7/3/2019 11:34,R_22xZrR7i5fNVoBP,2,3,1,8, , ,2,85713,857,55000, ,130, , ,15,1,1,Pima County,Outside California,2,1,3,10,20,1,1,10,20,1,1
7/23/2019 12:20,R_22Y40VR5SvpmgTY,1,5, ,3,69,5,1,Outside US,Out,200000,200,200, , ,275,1,1, ,Outside California,2,1,3,40,30,0,1,40,30,0,1
9/19/2019 14:19,R_246uGi4ekzeWU5G,2,2, ,3, , ,1,96712,967,85000,130,65, , ,75,1,1,Honolulu County,Outside California,2,1,3,20,30,1,1,20,30,1,1
7/23/2019 10:32,R_2IRag4s2N3mNbrG,1,6, ,3,59,4,2, , ,200000,275,230, , ,275,2,1, , ,2,1,3,20,30,1,1,20,30,1,1
6/21/2019 15:06,R_2mKEpHI0oUMW2Wn,2,5,0,2,79,6,2,95626,956,75000,400,200, , ,110,2,1,Placer County,Northern California,2,1,3,20,10,0,1,20,10,0,1
7/21/2019 13:21,R_2nNNQ9JLddGstgS,3,2, ,3,25,1,1,19958,199,35000, , ,5,45,5,4,2,Sussex County,Outside California,1,1,2,40,50,1,0,40,50,1,0
9/2/2019 11:01,R_2OXb0WVQXh5kMxa,3,4, ,7,46,3,1,Outside US,Out,200000,110,75, , ,65,4,2, ,Outside California,2,2, ,10,20,1,1,10,20,1,1
8/30/2019 14:11,R_34LAmXVy7kjyQAT,3,1, ,3,24,1,2,Outside US,Out,7000, ,15, , ,5,4,2, ,Outside California,2,2, ,10,20,1,0,10,20,1,0
7/29/2019 11:02,R_36npfaQBzQs6INe,2,2, ,7,70,6,1,84101,841,200000,150,75, , ,170,2,1,Salt Lake County,Outside California,2,1,3,20,30,1,1,20,30,1,1
9/4/2019 19:15,R_3cjggFxmoaXVpdU,2,4, ,2,37,2,2,98112,981,200000,130,110, , ,55,3,1,King County,Outside California,2,1,3,20,30,1,1,20,30,1,1
6/21/2019 14:26,R_3Dol2Jvq4oty7mb,3,4, ,3,63,5,2,19465,194,125000,400,75, , ,95,4,2,Chester County,Outside California,2,2, ,40,30,0,0,40,30,0,1
