StartDate,ResponseId,Location_Summary,Attrib_Unique,Attrib_Otter,Attrib_Birds,Attrib_Fish,Attrib_Wildlife,Attrib_Convenience,OtterYN,OtterNum
9/14/2019 12:49,R_4PuS5a4iMWYQl2U,1,10,10,8,1,10,10,1,3
7/19/2019 12:14,R_4rnG1FFJ6QPxGeR,3,1,4,4,3,1,6,2, 
7/2/2019 12:12,R_4vD415D1Pj0FpXt,1,10,10,7,7,9,4,1,2
6/1/2019 11:52,R_57AU6YrZB9sPkz4,1,8,8,8,10,10,10,1,1
6/1/2019 11:11,R_5AXk01s32LF4MGV,2,10,9,9,2,7,9,1,3
9/2/2019 13:21,R_5cavrRoFcHGhFoz,2,9,10,7,7,6,5,1,3
6/19/2019 13:00,R_5FOulWLSVPVCjdG,1,5,8,7,2,9,10,1,3
7/29/2019 11:02,R_5GdU9ZGSJs9Jjl9,2,10,10,9,4,10,10,1,3
7/31/2019 10:37,R_5gRkooBBosg3oHE,1,0,0,0,0,0,0,1,3
7/29/2019 11:11,R_5IDp5rEGYezAKaU,1,10,10,7,7,10,10,1,3
6/15/2019 13:28,R_5kpga98P6J9pKFC,3,9,2,8,6,9,7,2, 
6/17/2019 12:34,R_5rxPW9CmL7qYDx4,1,7,8,6,5,10,8,1,3
8/25/2019 12:29,R_6azlto5Cm6Ag1Mr,3,8,1,8,5,8,8,2, 
6/25/2019 15:47,R_6CGONpI1wOWyHTZ,1,0,0,0,0,0,0,1,3
7/14/2019 15:15,R_6D5r2Qgt16mj126,3,10,10,10,10,9,10,1,3
6/21/2019 14:45,R_6EfYOIUNp41RnZZ,3,10,10,10,10,8,10,2, 
9/22/2019 12:06,R_6pJfdngipX0uZYO,1,9,9,9,9,9,9,1,3
6/26/2019 15:56,R_6VRt0sm9pVoRWiB,2,8,8,8,8,8,8,1,3
9/15/2019 11:18,R_73sBpWAwOlkbINE,1,10,10,7,7,8,10,1,3
6/17/2019 13:20,R_7EVwYcTBmHkgAiV,1,0,0,0,0,0,0,1,3
7/27/2019 12:19,R_7falm1UWZgMk0G2,3,8,9,9,9,8,8,2, 
9/4/2019 18:59,R_7K2NTuoTPY5wY32,2,9,10,7,8,9,10,1,3
9/21/2019 12:32,R_7VPtutkgNl5IteE,2,8,0,3,3,8,8,1,3
9/13/2019 14:18,R_80HmmXY9tr62kD8,2,10,10,9,7,9,10,1,3
7/26/2019 11:59,R_84O91N9kahWaoT1,3,10,10,10,10,10,10,2, 
6/15/2019 11:11,R_855Ysm66ZclDfA2,3,7,9,9,9,8,5,2, 
6/19/2019 14:09,R_8caILjF0UDXHKKN,3,10,0,10,0,10,10,2, 
6/19/2019 12:20,R_8FEDV4vsZALvYeb,2,10,10,10,9,10,10,1,2
6/13/2019 14:47,R_8KGC4gXLRuLkrXt,1,10,10,10,7,10,10,1,3
9/29/2019 12:45,R_8meyArkVeI1Bjdm,2,9,10,9,9,9,10,1,3
7/12/2019 12:15,R_8PBa0Y2GJ5EqaYG,3,10,10,10,10,10,10,1,1
6/20/2019 14:40,R_9CAzxtUcq08yMy7,2,8,10,10,5,10,7,1,3
7/21/2019 15:19,R_9I32tZBei3huXnT,2,8,9,8,6,5,8,1,3
7/7/2019 13:48,R_9S3X4cOFmQVzAHU,3,8,7,8,5,8,9,1,1
6/17/2019 12:42,R_9VbTwYX0pM2yVvS,1,5,10,2,2,6,10,1,3
8/7/2019 11:24,R_ah20jUMa4ZeoirI,1,10,10,5,5,10,10,1,3
7/29/2019 10:37,R_aIiSZE4Jg52MBuP,2,8,10,7,3,10,10,1,3
7/25/2019 10:53,R_aIYwjOwtqMjYhmt,1,0,0,0,0,0,0,1,3
6/25/2019 13:32,R_am3SNlFK3Ddx2Sq,1,10,10,10,5,10,10,1,3
9/21/2019 12:35,R_aPXk4dfjdjhtsqS,1,7,7,7,7,7,7,1,3
9/4/2019 18:18,R_aXjh81Fnmxx5C7d,2,10,10,10,10,10,10,1,3
6/17/2019 12:48,R_bFUSsnBkylLs7g9,1,8,10,6,6,8,4,1,3
7/1/2019 11:30,R_bhPwkFpBW4SWSc9,1,10,10,8,9,10,10,1,3
6/26/2019 15:36,R_bjQdGswI6xWlLVW,1,0,0,0,0,0,0,1,3
6/14/2019 11:55,R_bjuqIEEahsVeYU8,2,10,10,6,6,10,10,1,3
6/27/2019 14:08,R_bXJJ8OSBDVylZ5D,3,8,9,7,8,7,8,1,1
7/15/2019 12:22,R_bZIoHMNfCstNi4T,1,10,10,6,7,9,10,1,3
8/25/2019 13:00,R_c9EP3TAbVdFYnu4,2,9,10,10,3,9,10,1,3
9/4/2019 17:43,R_cd7g3mS0ESHTbCJ,2,10,10,10,7,8,5,1,3
7/22/2019 11:24,R_cocilfXKimQpQGW,1,10,10,4,3,10,10,1,3
6/29/2019 13:04,R_dBkSgnenHAaAH9P,1,7,8,7,6,8,9,1,3
7/26/2019 12:27,R_dhTLPwlUX3Q4ieu,1,10,10,3,3,8,10,1,3
6/14/2019 13:23,R_dOj0qd49t7odclP,2,10,10,10,7,10,10,1,3
7/19/2019 12:25,R_dQAroTUhkkjFcyD,3,8,0,6,0,6,0,2, 
7/12/2019 11:30,R_ds3fOhOGtQQqITj,1,10,10,5,5,10,10,1,3
9/15/2019 11:45,R_dX7MB2Gsa1TQieH,2,8,10,9,4,7,10,1,3
8/25/2019 12:46,R_dXYFfC0eGCAtaoX,3,7,5,5,5,9,9,2, 
7/12/2019 11:35,R_dZGTftMJflZPenL,3,10,5,1,10,1,10,2, 
6/21/2019 13:46,R_e5QsgLbeVWmmTTA,3,5,7,7,9,9,9,2, 
7/21/2019 11:44,R_ecQ52pYZsoPvHpA,3,9,10,9,6,8,7,1,2
7/16/2019 11:16,R_eetm3BHI6zXK6v7,1,10,10,6,6,10,10,1,3
9/4/2019 18:01,R_efkk3nKoPjDCsNd,2,10,10,7,7,9,8,1,3
6/21/2019 14:31,R_eRWkKJwVofycV8r,3,6,1,4,3,7,2,2, 
8/31/2019 11:24,R_exyRTlRNDT9gOX0,2,10,10,6,3,9,9,1,3
7/2/2019 10:55,R_fcCtr4WiudikvuA,1,8,10,10,10,10,7,1,3
10/12/2019 12:36,R_ftDaSyvDHTxQFkQ,1,8,10,10,2,8,8,1,3
7/8/2019 12:52,R_fU91ZG8k4RFcr6J,1,8,10,6,3,9,10,1,3
6/19/2019 11:41,R_g38ZaBEAsD1Q7Gg,1,6,9,6,3,8,10,1,3
8/4/2019 15:25,R_g3Y7VMgGWe3u448,3,7,9,9,9,6,3,1,2
6/17/2019 12:34,R_gd0Pgkb3TYX6VBz,1,7,10,8,10,8,10,1,3
7/28/2019 13:06,R_ghiQr6jZgc2nFqt,2,0,0,0,0,0,0,1,3
10/6/2019 14:04,R_gY0bvDSLs1NJIqI,2,10,10,10,1,10,10,1,3
9/4/2019 19:50,R_h0eGDVMfWOTltpR,2,10,10,7,7,8,9,1,3
7/31/2019 11:20,R_h60nGDRESB9oCUK,1,9,10,3,3,10,10,1,3
7/15/2019 12:27,R_h6gQMnAhTUSvHEP,1,7,9,6,4,8,9,1,3
8/11/2019 13:53,R_haDh8Mcb6pasRFJ,3,8,8,8,8,8,6,2, 
8/11/2019 12:57,R_hDKuL4BW6lGNq2R,3,9,4,9,8,10,10,2, 
8/7/2019 11:57,R_hdRqRMddXv6jzoF,1,10,10,4,4,10,10,1,3
6/15/2019 12:28,R_hfi082HyncDEdSD,3,10,7,7,7,9,4,2, 
7/29/2019 11:22,R_hhGbwktyQwYxXqD,1,10,10,7,7,9,10,1,3
6/4/2019 11:20,R_hKmflBhvuNNd8dO,2,9,9,8,0,8,10,1,2
7/5/2019 13:49,R_htfSLuYz3XVwZK4,1,0,0,0,0,0,0, , 
7/19/2019 13:49,R_huqSaPVg5wEHlWX,3,9,9,9,9,9,9,1,1
6/17/2019 12:48,R_i4mA3vfhrAWGDCe,1,10,10,5,1,10,10,1,3
9/22/2019 12:24,R_iDJNmNj51HR2Jvz,1,8,8,5,1,7,0,1,3
7/21/2019 16:17,R_ihBIR6d0hXAkMLG,2,6,8,5,5,6,7,1,3
5/28/2019 12:06,R_ihosp497DaeQOJY,2,7,10,8,3,10,10,1,3
7/12/2019 11:29,R_ijMKtbGXzhjGU6M,1,10,10,7,6,10,10,1,3
10/5/2019 12:24,R_iNCb9VrxRYXnH6G,1,7,10,8,5,8,8,1,3
7/2/2019 11:57,R_iPF44ome25omgbO,1,6,8,2,7,5,7,1,3
8/8/2019 13:40,R_iUThCSKY9gDjInT,3,8,6,8,8,10,1,2, 
8/5/2019 12:37,R_j7EjIqckHXJ3zT2,1,10,9,5,1,9,10,1,3
8/3/2019 10:58,R_jAOQY6jndnMt2sz,1,10,10,4,7,10,10,1,3
7/29/2019 10:37,R_jGbWBVu7QXTrLZM,2,8,10,7,3,10,10,1,3
7/26/2019 14:36,R_jiwUX6NZhBEgIdm,2,10,6,7,7,10,9,1,3
9/4/2019 20:17,R_jNBspikgeCbQphV,2,10,10,10,10,10,10,1,3
9/7/2019 12:48,R_joQ174hwZw2BixJ,1,10,10,10,1,10,10,1,3
7/11/2019 15:57,R_k2Dore3hdaw83CH,2,8,9,6,8,7,4,1,3
7/21/2019 12:35,R_k2FXEHyZ4sPmyeo,3,8,10,5,5,8,8,1,2
10/12/2019 12:23,R_kgeAmhKOEzXnIB0,1,7,9,10,1,5,0,1,3
6/26/2019 14:31,R_kgxr4f5QJd7suq7,3,10,10,10,10,10,10,1,1
9/4/2019 20:04,R_kNmPWHLc39K0Hti,2,9,10,5,7,9,8,1,3
6/9/2019 8:28,R_kOw0JjJpudYiFj4,3,10,10,10,10,10,10,2, 
9/8/2019 11:40,R_kQgSwesnEfRHNlV,3,10,9,8,9,10,10,1,3
8/3/2019 10:56,R_kQnheIlhdWiiton,1,10,10,7,1,10,10,1,3
8/25/2019 12:54,R_kUl042yzrxTGkZ2,2,10,10,7,1,6,9,1,3
7/28/2019 13:54,R_kW73qIFxzoks0XE,2,5,10,6,2,9,4,1,1
6/1/2019 13:02,R_kWABhXcoOX04nc9,2,8,8,8,4,7,8,1,3
7/5/2019 12:32,R_kyONRq2loxgDgmU,3,10,1,5,4,10,10,2, 
6/11/2019 11:11,R_l6R8jGf3iTyHIOP,1,10,10,9,5,9,8,1,3
6/12/2019 11:34,R_lkCuFxOOqrQ9Hs8,2,8,10,5,5,9,9,1,3
6/18/2019 10:56,R_lVPuMBnfoCNW5Ie,3,10,10,7,7,10,10,2, 
8/23/2019 15:17,R_lZUlOOf3eTqe5wn,2,8,10,8,3,6,9,1,3
6/22/2019 10:54,R_mbsob7xHypRi6Yg,1,9,10,7,4,7,9,1,3
8/30/2019 11:48,R_mccShD4y6D8HUOB,2,9,10,7,6,9,6,1,3
6/30/2019 15:09,R_mkK5PSHJ7YUB9lO,3,10,1,5,3,9,4,2, 
9/4/2019 21:22,R_mLeAydz1udxyup1,2,10,10,8,10,10,10,1,3
6/20/2019 14:53,R_n2898qm8e0wWvcw,2,10,10,10,5,10,6,1,3
9/4/2019 21:02,R_nqGNlQXQySmTBTg,2,10,10,9,7,7,7,1,2
6/10/2019 12:53,R_nZ2YgLYmD58XKuM,1,8,10,5,2,6,8,1,3
8/11/2019 14:03,R_o3FXpMoylzbk1RU,3,10,1,7,6,8,4,2, 
7/25/2019 10:56,R_oeD6PnSgNMklBz8,1,2,8,1,1,8,8,1,3
7/5/2019 13:08,R_oHXlyC5uG6dpeT4,3,8,5,2,5,10,8,2, 
5/16/2019 14:13,R_pELYaE8f3W6tMBP,1,9,9,9,9,9,9,1,2
